QueryID Q0 DocID Rank Score Doc2Vec
10 Q0 8246090 60 0.2994 Doc2Vec
10 Q0 26658659 61 0.2974 Doc2Vec
10 Q0 19205437 62 0.2942 Doc2Vec
10 Q0 13953762 63 0.2906 Doc2Vec
10 Q0 3943235 64 0.2829 Doc2Vec
10 Q0 17506075 65 0.2787 Doc2Vec
10 Q0 2888272 66 0.2754 Doc2Vec
10 Q0 20501163 67 0.2666 Doc2Vec
10 Q0 39985001 68 0.2665 Doc2Vec
10 Q0 19951373 69 0.2590 Doc2Vec
10 Q0 1371440 70 0.2576 Doc2Vec
10 Q0 45364685 71 0.2557 Doc2Vec
10 Q0 38477436 72 0.2527 Doc2Vec
10 Q0 36399109 73 0.2404 Doc2Vec
10 Q0 7157436 74 0.2331 Doc2Vec
10 Q0 30813140 75 0.2317 Doc2Vec
10 Q0 25293721 76 0.2306 Doc2Vec
10 Q0 7198295 77 0.2292 Doc2Vec
10 Q0 24712186 78 0.2198 Doc2Vec
10 Q0 6599693 79 0.2142 Doc2Vec
10 Q0 23418635 80 0.1971 Doc2Vec
10 Q0 15981174 81 0.1952 Doc2Vec
10 Q0 6251620 82 0.1925 Doc2Vec
10 Q0 9550981 83 0.1889 Doc2Vec
10 Q0 17805221 84 0.1829 Doc2Vec
10 Q0 27264454 85 0.1818 Doc2Vec
10 Q0 37562370 86 0.1791 Doc2Vec
10 Q0 20313748 87 0.1558 Doc2Vec
10 Q0 10300888 88 0.1543 Doc2Vec
10 Q0 600437 89 0.1515 Doc2Vec
10 Q0 21562657 90 0.1427 Doc2Vec
10 Q0 28271439 91 0.1392 Doc2Vec
10 Q0 1941721 92 0.1330 Doc2Vec
10 Q0 12800122 93 0.1110 Doc2Vec
10 Q0 54561709 94 0.1039 Doc2Vec
10 Q0 1292369 95 0.0932 Doc2Vec
10 Q0 16057926 96 0.0827 Doc2Vec
10 Q0 6173523 97 0.0766 Doc2Vec
10 Q0 13777706 98 0.0489 Doc2Vec
10 Q0 23141360 99 0.0327 Doc2Vec
10 Q0 1871499 100 0.0261 Doc2Vec
11 Q0 25510546 1 0.8748 Doc2Vec
11 Q0 7482674 2 0.6988 Doc2Vec
11 Q0 6191684 3 0.6924 Doc2Vec
11 Q0 24865781 4 0.6474 Doc2Vec
11 Q0 13958154 5 0.6376 Doc2Vec
11 Q0 22995579 6 0.6357 Doc2Vec
11 Q0 13780287 7 0.6263 Doc2Vec
11 Q0 15716328 8 0.6252 Doc2Vec
11 Q0 24055603 9 0.6251 Doc2Vec
11 Q0 24510595 10 0.6237 Doc2Vec
11 Q0 20904154 11 0.6228 Doc2Vec
11 Q0 32587939 12 0.6024 Doc2Vec
11 Q0 19708993 13 0.5898 Doc2Vec
11 Q0 8453819 14 0.5849 Doc2Vec
11 Q0 29459383 15 0.5730 Doc2Vec
11 Q0 14606752 16 0.5667 Doc2Vec
11 Q0 20610557 17 0.5569 Doc2Vec
11 Q0 4399311 18 0.5436 Doc2Vec
11 Q0 18358026 19 0.5403 Doc2Vec
11 Q0 4911006 20 0.5278 Doc2Vec
11 Q0 23865182 21 0.5195 Doc2Vec
11 Q0 11903247 22 0.5031 Doc2Vec
11 Q0 19561411 23 0.4903 Doc2Vec
11 Q0 34753204 24 0.4819 Doc2Vec
11 Q0 26596106 25 0.4748 Doc2Vec
11 Q0 22820637 26 0.4714 Doc2Vec
11 Q0 24670522 27 0.4714 Doc2Vec
11 Q0 4680262 28 0.4705 Doc2Vec
11 Q0 27665523 29 0.4651 Doc2Vec
11 Q0 3591070 30 0.4613 Doc2Vec
11 Q0 42240424 31 0.4594 Doc2Vec
11 Q0 4701662 32 0.4443 Doc2Vec
11 Q0 15615957 33 0.4389 Doc2Vec
11 Q0 45820464 34 0.4313 Doc2Vec
11 Q0 22467585 35 0.4279 Doc2Vec
11 Q0 30813140 36 0.4266 Doc2Vec
11 Q0 22517564 37 0.4186 Doc2Vec
11 Q0 8246090 38 0.4089 Doc2Vec
11 Q0 39481265 39 0.4054 Doc2Vec
11 Q0 24185667 40 0.4028 Doc2Vec
11 Q0 42913391 41 0.4021 Doc2Vec
11 Q0 43427621 42 0.3989 Doc2Vec
11 Q0 32532238 43 0.3843 Doc2Vec
11 Q0 19951373 44 0.3770 Doc2Vec
11 Q0 20649327 45 0.3741 Doc2Vec
11 Q0 6788835 46 0.3675 Doc2Vec
11 Q0 5687200 47 0.3639 Doc2Vec
11 Q0 17416520 48 0.3588 Doc2Vec
11 Q0 42873134 49 0.3581 Doc2Vec
11 Q0 39863735 50 0.3467 Doc2Vec
11 Q0 44562221 51 0.3463 Doc2Vec
11 Q0 10300888 52 0.3457 Doc2Vec
11 Q0 9752604 53 0.3431 Doc2Vec
11 Q0 17506075 54 0.3408 Doc2Vec
11 Q0 36399109 55 0.3308 Doc2Vec
11 Q0 35760786 56 0.3297 Doc2Vec
11 Q0 7198295 57 0.3277 Doc2Vec
11 Q0 7875158 58 0.3240 Doc2Vec
11 Q0 6599693 59 0.3130 Doc2Vec
11 Q0 9550981 60 0.3102 Doc2Vec
11 Q0 39985001 61 0.3098 Doc2Vec
11 Q0 2727303 62 0.3074 Doc2Vec
11 Q0 350542 63 0.3068 Doc2Vec
11 Q0 26658659 64 0.3063 Doc2Vec
11 Q0 27264454 65 0.3060 Doc2Vec
11 Q0 23418635 66 0.3054 Doc2Vec
11 Q0 13823200 67 0.3031 Doc2Vec
11 Q0 19205437 68 0.3021 Doc2Vec
11 Q0 7736860 69 0.3018 Doc2Vec
11 Q0 15981174 70 0.2962 Doc2Vec
11 Q0 2888272 71 0.2934 Doc2Vec
11 Q0 3943235 72 0.2922 Doc2Vec
11 Q0 20261352 73 0.2894 Doc2Vec
11 Q0 38477436 74 0.2742 Doc2Vec
11 Q0 864491 75 0.2659 Doc2Vec
11 Q0 16546131 76 0.2474 Doc2Vec
11 Q0 970012 77 0.2463 Doc2Vec
11 Q0 45364685 78 0.2421 Doc2Vec
11 Q0 17805221 79 0.2394 Doc2Vec
11 Q0 6173523 80 0.2330 Doc2Vec
11 Q0 20501163 81 0.2290 Doc2Vec
11 Q0 6251620 82 0.2280 Doc2Vec
11 Q0 54561709 83 0.2255 Doc2Vec
11 Q0 7157436 84 0.2173 Doc2Vec
11 Q0 21562657 85 0.2159 Doc2Vec
11 Q0 1292369 86 0.2111 Doc2Vec
11 Q0 24712186 87 0.2111 Doc2Vec
11 Q0 13953762 88 0.2038 Doc2Vec
11 Q0 37562370 89 0.1988 Doc2Vec
11 Q0 20313748 90 0.1971 Doc2Vec
11 Q0 1371440 91 0.1929 Doc2Vec
11 Q0 600437 92 0.1920 Doc2Vec
11 Q0 28271439 93 0.1919 Doc2Vec
11 Q0 13777706 94 0.1880 Doc2Vec
11 Q0 25293721 95 0.1367 Doc2Vec
11 Q0 1871499 96 0.1148 Doc2Vec
11 Q0 16057926 97 0.1042 Doc2Vec
11 Q0 12800122 98 0.0932 Doc2Vec
11 Q0 23141360 99 0.0630 Doc2Vec
11 Q0 1941721 100 0.0286 Doc2Vec
12 Q0 43557480 1 0.9290 Doc2Vec
12 Q0 33409100 2 0.8039 Doc2Vec
12 Q0 26025820 3 0.6176 Doc2Vec
12 Q0 34258065 4 0.5896 Doc2Vec
12 Q0 23377475 5 0.5811 Doc2Vec
12 Q0 19278208 6 0.5523 Doc2Vec
12 Q0 19804204 7 0.5478 Doc2Vec
12 Q0 21636085 8 0.5303 Doc2Vec
12 Q0 27665523 9 0.4983 Doc2Vec
12 Q0 3215494 10 0.4963 Doc2Vec
12 Q0 37424881 11 0.4953 Doc2Vec
12 Q0 11705328 12 0.4923 Doc2Vec
12 Q0 35724562 13 0.4438 Doc2Vec
12 Q0 26231129 14 0.4292 Doc2Vec
12 Q0 18546584 15 0.4276 Doc2Vec
12 Q0 14479433 16 0.4202 Doc2Vec
12 Q0 33740844 17 0.4157 Doc2Vec
12 Q0 27545868 18 0.4037 Doc2Vec
12 Q0 8446259 19 0.3941 Doc2Vec
12 Q0 16252863 20 0.3937 Doc2Vec
12 Q0 718601 21 0.3855 Doc2Vec
12 Q0 21369472 22 0.3721 Doc2Vec
12 Q0 26124606 23 0.3660 Doc2Vec
12 Q0 12943966 24 0.3658 Doc2Vec
12 Q0 4550036 25 0.3625 Doc2Vec
12 Q0 44030361 26 0.3587 Doc2Vec
12 Q0 9197092 27 0.3570 Doc2Vec
12 Q0 8318922 28 0.3533 Doc2Vec
12 Q0 8856690 29 0.3529 Doc2Vec
12 Q0 22843838 30 0.3501 Doc2Vec
12 Q0 17438862 31 0.3470 Doc2Vec
12 Q0 21380348 32 0.3386 Doc2Vec
12 Q0 23868856 33 0.3352 Doc2Vec
12 Q0 5152028 34 0.3348 Doc2Vec
12 Q0 23267371 35 0.3268 Doc2Vec
12 Q0 27949347 36 0.3255 Doc2Vec
12 Q0 23686039 37 0.3229 Doc2Vec
12 Q0 19368793 38 0.3228 Doc2Vec
12 Q0 7426741 39 0.3056 Doc2Vec
12 Q0 4462079 40 0.3043 Doc2Vec
12 Q0 4583180 41 0.3020 Doc2Vec
12 Q0 12197393 42 0.3006 Doc2Vec
12 Q0 1554348 43 0.2991 Doc2Vec
12 Q0 12074066 44 0.2968 Doc2Vec
12 Q0 16355392 45 0.2868 Doc2Vec
12 Q0 26083387 46 0.2826 Doc2Vec
12 Q0 30720103 47 0.2806 Doc2Vec
12 Q0 8839502 48 0.2785 Doc2Vec
12 Q0 20311968 49 0.2772 Doc2Vec
12 Q0 36124058 50 0.2726 Doc2Vec
12 Q0 1192458 51 0.2692 Doc2Vec
12 Q0 17097974 52 0.2666 Doc2Vec
12 Q0 24346598 53 0.2640 Doc2Vec
12 Q0 40971746 54 0.2545 Doc2Vec
12 Q0 10247282 55 0.2529 Doc2Vec
12 Q0 6599693 56 0.2528 Doc2Vec
12 Q0 13293033 57 0.2516 Doc2Vec
12 Q0 24640046 58 0.2441 Doc2Vec
12 Q0 21553394 59 0.2405 Doc2Vec
12 Q0 40790033 60 0.2387 Doc2Vec
12 Q0 3153673 61 0.2357 Doc2Vec
12 Q0 17741440 62 0.2335 Doc2Vec
12 Q0 16256507 63 0.2314 Doc2Vec
12 Q0 19799455 64 0.2302 Doc2Vec
12 Q0 3701541 65 0.2300 Doc2Vec
12 Q0 36960449 66 0.2284 Doc2Vec
12 Q0 20261352 67 0.2147 Doc2Vec
12 Q0 38025907 68 0.2136 Doc2Vec
12 Q0 37731372 69 0.2121 Doc2Vec
12 Q0 4246523 70 0.2096 Doc2Vec
12 Q0 3845894 71 0.2070 Doc2Vec
12 Q0 24049225 72 0.2059 Doc2Vec
12 Q0 23702805 73 0.2058 Doc2Vec
12 Q0 1546650 74 0.2055 Doc2Vec
12 Q0 2758012 75 0.1979 Doc2Vec
12 Q0 3654468 76 0.1950 Doc2Vec
12 Q0 19487477 77 0.1866 Doc2Vec
12 Q0 12428137 78 0.1859 Doc2Vec
12 Q0 39174007 79 0.1829 Doc2Vec
12 Q0 13923069 80 0.1746 Doc2Vec
12 Q0 12810152 81 0.1743 Doc2Vec
12 Q0 12232678 82 0.1741 Doc2Vec
12 Q0 8582337 83 0.1610 Doc2Vec
12 Q0 24865781 84 0.1596 Doc2Vec
12 Q0 5573975 85 0.1451 Doc2Vec
12 Q0 25837950 86 0.1411 Doc2Vec
12 Q0 12009265 87 0.1374 Doc2Vec
12 Q0 22236223 88 0.1222 Doc2Vec
12 Q0 7595742 89 0.1204 Doc2Vec
12 Q0 3270834 90 0.1155 Doc2Vec
12 Q0 56391045 91 0.1077 Doc2Vec
12 Q0 35768199 92 0.1030 Doc2Vec
12 Q0 6157837 93 0.0993 Doc2Vec
12 Q0 7034001 94 0.0957 Doc2Vec
12 Q0 25974070 95 0.0951 Doc2Vec
12 Q0 9288638 96 0.0896 Doc2Vec
12 Q0 9967265 97 0.0663 Doc2Vec
12 Q0 29518440 98 0.0509 Doc2Vec
12 Q0 195680777 99 0.0257 Doc2Vec
12 Q0 10374686 100 0.0210 Doc2Vec
14 Q0 14663842 1 0.8180 Doc2Vec
14 Q0 25183830 2 0.7918 Doc2Vec
14 Q0 5268462 3 0.7625 Doc2Vec
14 Q0 19313533 4 0.7540 Doc2Vec
14 Q0 5785219 5 0.7245 Doc2Vec
14 Q0 2831620 6 0.7202 Doc2Vec
14 Q0 9451684 7 0.7196 Doc2Vec
14 Q0 14116046 8 0.7049 Doc2Vec
14 Q0 41120293 9 0.6859 Doc2Vec
14 Q0 22712546 10 0.6744 Doc2Vec
14 Q0 1840993 11 0.6614 Doc2Vec
14 Q0 13069283 12 0.6593 Doc2Vec
14 Q0 24341590 13 0.6574 Doc2Vec
14 Q0 1605196 14 0.6532 Doc2Vec
14 Q0 17755060 15 0.6383 Doc2Vec
14 Q0 195689757 16 0.6314 Doc2Vec
14 Q0 6588614 17 0.6305 Doc2Vec
14 Q0 22914228 18 0.6195 Doc2Vec
14 Q0 20456030 19 0.6168 Doc2Vec
14 Q0 13878643 20 0.6123 Doc2Vec
14 Q0 10548391 21 0.6100 Doc2Vec
14 Q0 25513319 22 0.5895 Doc2Vec
14 Q0 19165076 23 0.5811 Doc2Vec
14 Q0 7150238 24 0.5776 Doc2Vec
14 Q0 34603465 25 0.5765 Doc2Vec
14 Q0 34101101 26 0.5742 Doc2Vec
14 Q0 75636923 27 0.5622 Doc2Vec
14 Q0 26735905 28 0.5622 Doc2Vec
14 Q0 17150648 29 0.5611 Doc2Vec
14 Q0 7005276 30 0.5604 Doc2Vec
14 Q0 23397658 31 0.5556 Doc2Vec
14 Q0 9696379 32 0.5489 Doc2Vec
14 Q0 23895668 33 0.5438 Doc2Vec
14 Q0 11289247 34 0.5405 Doc2Vec
14 Q0 8724666 35 0.5358 Doc2Vec
14 Q0 27449472 36 0.5257 Doc2Vec
14 Q0 13001323 37 0.5170 Doc2Vec
14 Q0 11238784 38 0.5169 Doc2Vec
14 Q0 19185192 39 0.5137 Doc2Vec
14 Q0 5256564 40 0.5096 Doc2Vec
14 Q0 35543846 41 0.5096 Doc2Vec
14 Q0 4680262 42 0.5000 Doc2Vec
14 Q0 24150328 43 0.4999 Doc2Vec
14 Q0 4886637 44 0.4937 Doc2Vec
14 Q0 293661 45 0.4930 Doc2Vec
14 Q0 27134527 46 0.4862 Doc2Vec
14 Q0 17195001 47 0.4799 Doc2Vec
14 Q0 12030735 48 0.4747 Doc2Vec
14 Q0 1818578 49 0.4717 Doc2Vec
14 Q0 22198971 50 0.4697 Doc2Vec
14 Q0 13613916 51 0.4670 Doc2Vec
14 Q0 21547032 52 0.4624 Doc2Vec
14 Q0 8477699 53 0.4623 Doc2Vec
14 Q0 40090058 54 0.4486 Doc2Vec
14 Q0 2829179 55 0.4423 Doc2Vec
14 Q0 3858268 56 0.4392 Doc2Vec
14 Q0 33030946 57 0.4383 Doc2Vec
14 Q0 5885376 58 0.4363 Doc2Vec
14 Q0 3468459 59 0.4258 Doc2Vec
14 Q0 3882374 60 0.4216 Doc2Vec
14 Q0 8909176 61 0.4157 Doc2Vec
14 Q0 32712381 62 0.4151 Doc2Vec
14 Q0 27693891 63 0.4079 Doc2Vec
14 Q0 8868863 64 0.4076 Doc2Vec
14 Q0 6669242 65 0.4044 Doc2Vec
14 Q0 4841908 66 0.4031 Doc2Vec
14 Q0 14803797 67 0.3982 Doc2Vec
14 Q0 28845338 68 0.3967 Doc2Vec
14 Q0 3270834 69 0.3939 Doc2Vec
14 Q0 4303939 70 0.3929 Doc2Vec
14 Q0 195352 71 0.3863 Doc2Vec
14 Q0 17163294 72 0.3862 Doc2Vec
14 Q0 39558597 73 0.3746 Doc2Vec
14 Q0 36653415 74 0.3596 Doc2Vec
14 Q0 2832403 75 0.3530 Doc2Vec
14 Q0 26025820 76 0.3481 Doc2Vec
14 Q0 23576165 77 0.3379 Doc2Vec
14 Q0 3831884 78 0.3356 Doc2Vec
14 Q0 3805841 79 0.3239 Doc2Vec
14 Q0 13466622 80 0.3127 Doc2Vec
14 Q0 20288322 81 0.3089 Doc2Vec
14 Q0 25062868 82 0.3081 Doc2Vec
14 Q0 6718824 83 0.3055 Doc2Vec
14 Q0 22908536 84 0.3054 Doc2Vec
14 Q0 20501163 85 0.3035 Doc2Vec
14 Q0 35962023 86 0.2997 Doc2Vec
14 Q0 37207226 87 0.2946 Doc2Vec
14 Q0 1227277 88 0.2824 Doc2Vec
14 Q0 12805683 89 0.2745 Doc2Vec
14 Q0 26672703 90 0.2675 Doc2Vec
14 Q0 22800314 91 0.2625 Doc2Vec
14 Q0 25050364 92 0.2591 Doc2Vec
14 Q0 24387017 93 0.2097 Doc2Vec
14 Q0 23148978 94 0.2063 Doc2Vec
14 Q0 27647593 95 0.1833 Doc2Vec
14 Q0 37641175 96 0.1802 Doc2Vec
14 Q0 23887844 97 0.1742 Doc2Vec
14 Q0 25519138 98 0.1314 Doc2Vec
14 Q0 36386637 99 0.1263 Doc2Vec
14 Q0 14541844 100 0.1032 Doc2Vec
15 Q0 18953920 1 0.8721 Doc2Vec
15 Q0 25238950 2 0.7795 Doc2Vec
15 Q0 6280907 3 0.6839 Doc2Vec
15 Q0 3758260 4 0.6469 Doc2Vec
15 Q0 37912677 5 0.5903 Doc2Vec
15 Q0 22080671 6 0.5536 Doc2Vec
15 Q0 3848469 7 0.5490 Doc2Vec
15 Q0 23599024 8 0.5390 Doc2Vec
15 Q0 3531388 9 0.5296 Doc2Vec
15 Q0 4468861 10 0.5011 Doc2Vec
15 Q0 20261352 11 0.4895 Doc2Vec
15 Q0 15335331 12 0.4791 Doc2Vec
15 Q0 27279525 13 0.4790 Doc2Vec
15 Q0 2853291 14 0.4715 Doc2Vec
15 Q0 43385013 15 0.4701 Doc2Vec
15 Q0 3858268 16 0.4685 Doc2Vec
15 Q0 9997636 17 0.4676 Doc2Vec
15 Q0 86129154 18 0.4670 Doc2Vec
15 Q0 39851630 19 0.4643 Doc2Vec
15 Q0 31293581 20 0.4608 Doc2Vec
15 Q0 9550981 21 0.4537 Doc2Vec
15 Q0 27127885 22 0.4512 Doc2Vec
15 Q0 6807122 23 0.4403 Doc2Vec
15 Q0 39426225 24 0.4363 Doc2Vec
15 Q0 35811036 25 0.4337 Doc2Vec
15 Q0 3863543 26 0.4307 Doc2Vec
15 Q0 12742164 27 0.4216 Doc2Vec
15 Q0 38844612 28 0.4216 Doc2Vec
15 Q0 19770974 29 0.4213 Doc2Vec
15 Q0 15491308 30 0.4193 Doc2Vec
15 Q0 12130067 31 0.4130 Doc2Vec
15 Q0 104130 32 0.4082 Doc2Vec
15 Q0 10582939 33 0.4074 Doc2Vec
15 Q0 8891333 34 0.4062 Doc2Vec
15 Q0 39164524 35 0.4049 Doc2Vec
15 Q0 4417177 36 0.3983 Doc2Vec
15 Q0 23418635 37 0.3959 Doc2Vec
15 Q0 4380004 38 0.3946 Doc2Vec
15 Q0 17021845 39 0.3932 Doc2Vec
15 Q0 10078024 40 0.3916 Doc2Vec
15 Q0 4335423 41 0.3898 Doc2Vec
15 Q0 1630949 42 0.3770 Doc2Vec
15 Q0 15337254 43 0.3736 Doc2Vec
15 Q0 24101431 44 0.3717 Doc2Vec
15 Q0 35314705 45 0.3692 Doc2Vec
15 Q0 3669694 46 0.3688 Doc2Vec
15 Q0 15728433 47 0.3680 Doc2Vec
15 Q0 12100854 48 0.3653 Doc2Vec
15 Q0 25516011 49 0.3637 Doc2Vec
15 Q0 4702639 50 0.3629 Doc2Vec
15 Q0 24766509 51 0.3619 Doc2Vec
15 Q0 9558539 52 0.3576 Doc2Vec
15 Q0 1744097 53 0.3564 Doc2Vec
15 Q0 3376731 54 0.3555 Doc2Vec
15 Q0 24713020 55 0.3537 Doc2Vec
15 Q0 10015292 56 0.3525 Doc2Vec
15 Q0 7506409 57 0.3470 Doc2Vec
15 Q0 4392608 58 0.3443 Doc2Vec
15 Q0 4381486 59 0.3421 Doc2Vec
15 Q0 16630060 60 0.3418 Doc2Vec
15 Q0 3464191 61 0.3389 Doc2Vec
15 Q0 1617327 62 0.3337 Doc2Vec
15 Q0 13777706 63 0.3337 Doc2Vec
15 Q0 13235609 64 0.3296 Doc2Vec
15 Q0 25985964 65 0.3254 Doc2Vec
15 Q0 16853734 66 0.3253 Doc2Vec
15 Q0 3391547 67 0.3225 Doc2Vec
15 Q0 45638119 68 0.3161 Doc2Vec
15 Q0 26374799 69 0.3115 Doc2Vec
15 Q0 1791714 70 0.3097 Doc2Vec
15 Q0 3944632 71 0.3065 Doc2Vec
15 Q0 596817 72 0.3055 Doc2Vec
15 Q0 30468386 73 0.2997 Doc2Vec
15 Q0 31141365 74 0.2956 Doc2Vec
15 Q0 16660256 75 0.2933 Doc2Vec
15 Q0 1449692 76 0.2877 Doc2Vec
15 Q0 825728 77 0.2856 Doc2Vec
15 Q0 17702490 78 0.2828 Doc2Vec
15 Q0 16532419 79 0.2743 Doc2Vec
15 Q0 25050969 80 0.2712 Doc2Vec
15 Q0 4405194 81 0.2695 Doc2Vec
15 Q0 6441369 82 0.2662 Doc2Vec
15 Q0 12899612 83 0.2633 Doc2Vec
15 Q0 9993008 84 0.2553 Doc2Vec
15 Q0 40164383 85 0.2530 Doc2Vec
15 Q0 515489 86 0.2476 Doc2Vec
15 Q0 503050 87 0.2474 Doc2Vec
15 Q0 12887068 88 0.2448 Doc2Vec
15 Q0 27615329 89 0.2425 Doc2Vec
15 Q0 1897324 90 0.2416 Doc2Vec
15 Q0 31439189 91 0.2410 Doc2Vec
15 Q0 27822315 92 0.2185 Doc2Vec
15 Q0 864491 93 0.2151 Doc2Vec
15 Q0 9486930 94 0.1917 Doc2Vec
15 Q0 21645205 95 0.1810 Doc2Vec
15 Q0 14768471 96 0.1328 Doc2Vec
15 Q0 30884033 97 0.1269 Doc2Vec
15 Q0 8790729 98 0.1195 Doc2Vec
15 Q0 37437064 99 0.0431 Doc2Vec
15 Q0 40087494 100 0.0385 Doc2Vec
17 Q0 7662395 1 0.8687 Doc2Vec
17 Q0 17450673 2 0.7872 Doc2Vec
17 Q0 8842332 3 0.6848 Doc2Vec
17 Q0 23557241 4 0.6720 Doc2Vec
17 Q0 35714909 5 0.6240 Doc2Vec
17 Q0 42278130 6 0.5948 Doc2Vec
17 Q0 2425364 7 0.5741 Doc2Vec
17 Q0 8708082 8 0.5664 Doc2Vec
17 Q0 12770738 9 0.5618 Doc2Vec
17 Q0 22815457 10 0.5557 Doc2Vec
17 Q0 39334724 11 0.5467 Doc2Vec
17 Q0 11630388 12 0.5465 Doc2Vec
17 Q0 1263446 13 0.5389 Doc2Vec
17 Q0 202259 14 0.5234 Doc2Vec
17 Q0 7521113 15 0.5108 Doc2Vec
17 Q0 44366096 16 0.4966 Doc2Vec
17 Q0 12709184 17 0.4963 Doc2Vec
17 Q0 103007 18 0.4953 Doc2Vec
17 Q0 35495268 19 0.4878 Doc2Vec
17 Q0 15512462 20 0.4867 Doc2Vec
17 Q0 16322674 21 0.4850 Doc2Vec
17 Q0 5487448 22 0.4848 Doc2Vec
17 Q0 10984005 23 0.4845 Doc2Vec
17 Q0 33257464 24 0.4758 Doc2Vec
17 Q0 13765757 25 0.4717 Doc2Vec
17 Q0 30786800 26 0.4615 Doc2Vec
17 Q0 24943534 27 0.4604 Doc2Vec
17 Q0 40949706 28 0.4593 Doc2Vec
17 Q0 3776162 29 0.4534 Doc2Vec
17 Q0 1507222 30 0.4480 Doc2Vec
17 Q0 24581365 31 0.4417 Doc2Vec
17 Q0 11360768 32 0.4370 Doc2Vec
17 Q0 37480103 33 0.4144 Doc2Vec
17 Q0 17124832 34 0.4116 Doc2Vec
17 Q0 28806780 35 0.3962 Doc2Vec
17 Q0 19799455 36 0.3940 Doc2Vec
17 Q0 25293616 37 0.3934 Doc2Vec
17 Q0 16736883 38 0.3921 Doc2Vec
17 Q0 21489324 39 0.3897 Doc2Vec
17 Q0 12779444 40 0.3866 Doc2Vec
17 Q0 2604063 41 0.3864 Doc2Vec
17 Q0 29134911 42 0.3853 Doc2Vec
17 Q0 3623127 43 0.3814 Doc2Vec
17 Q0 4361990 44 0.3795 Doc2Vec
17 Q0 21009874 45 0.3768 Doc2Vec
17 Q0 33733520 46 0.3762 Doc2Vec
17 Q0 37118634 47 0.3734 Doc2Vec
17 Q0 7988832 48 0.3671 Doc2Vec
17 Q0 36355784 49 0.3668 Doc2Vec
17 Q0 4345757 50 0.3561 Doc2Vec
17 Q0 38784540 51 0.3538 Doc2Vec
17 Q0 25182647 52 0.3461 Doc2Vec
17 Q0 13464392 53 0.3457 Doc2Vec
17 Q0 26611834 54 0.3438 Doc2Vec
17 Q0 23573229 55 0.3423 Doc2Vec
17 Q0 9822397 56 0.3400 Doc2Vec
17 Q0 9513785 57 0.3271 Doc2Vec
17 Q0 12130690 58 0.3267 Doc2Vec
17 Q0 4550036 59 0.3263 Doc2Vec
17 Q0 22922353 60 0.3259 Doc2Vec
17 Q0 34544514 61 0.3236 Doc2Vec
17 Q0 21571708 62 0.3225 Doc2Vec
17 Q0 21239672 63 0.3172 Doc2Vec
17 Q0 25742130 64 0.3098 Doc2Vec
17 Q0 3524352 65 0.3051 Doc2Vec
17 Q0 5782614 66 0.3046 Doc2Vec
17 Q0 7111021 67 0.3024 Doc2Vec
17 Q0 11238951 68 0.3020 Doc2Vec
17 Q0 2605032 69 0.3013 Doc2Vec
17 Q0 37562370 70 0.3013 Doc2Vec
17 Q0 1456068 71 0.2954 Doc2Vec
17 Q0 36288526 72 0.2931 Doc2Vec
17 Q0 3580005 73 0.2878 Doc2Vec
17 Q0 14682243 74 0.2873 Doc2Vec
17 Q0 74137632 75 0.2859 Doc2Vec
17 Q0 14408200 76 0.2851 Doc2Vec
17 Q0 11705328 77 0.2785 Doc2Vec
17 Q0 5222182 78 0.2783 Doc2Vec
17 Q0 27129115 79 0.2762 Doc2Vec
17 Q0 8428935 80 0.2756 Doc2Vec
17 Q0 14823313 81 0.2716 Doc2Vec
17 Q0 22007333 82 0.2706 Doc2Vec
17 Q0 12672066 83 0.2684 Doc2Vec
17 Q0 28633594 84 0.2656 Doc2Vec
17 Q0 13277118 85 0.2629 Doc2Vec
17 Q0 8582337 86 0.2585 Doc2Vec
17 Q0 30292811 87 0.2457 Doc2Vec
17 Q0 9967265 88 0.2443 Doc2Vec
17 Q0 14319754 89 0.2438 Doc2Vec
17 Q0 5824985 90 0.2345 Doc2Vec
17 Q0 14700857 91 0.2342 Doc2Vec
17 Q0 8529693 92 0.1698 Doc2Vec
17 Q0 15274349 93 0.1640 Doc2Vec
17 Q0 25837950 94 0.1608 Doc2Vec
17 Q0 17626822 95 0.1591 Doc2Vec
17 Q0 10854174 96 0.1579 Doc2Vec
17 Q0 15692098 97 0.1540 Doc2Vec
17 Q0 581832 98 0.1000 Doc2Vec
17 Q0 49429882 99 0.0370 Doc2Vec
17 Q0 26067999 100 0.0040 Doc2Vec
18 Q0 5641851 1 0.6594 Doc2Vec
18 Q0 17775228 2 0.5612 Doc2Vec
18 Q0 24974080 3 0.5531 Doc2Vec
18 Q0 2061878 4 0.5500 Doc2Vec
18 Q0 16390264 5 0.5382 Doc2Vec
18 Q0 24980622 6 0.5288 Doc2Vec
18 Q0 7165938 7 0.5235 Doc2Vec
18 Q0 9650982 8 0.5213 Doc2Vec
18 Q0 5372432 9 0.5111 Doc2Vec
18 Q0 39580129 10 0.5063 Doc2Vec
18 Q0 39903312 11 0.5050 Doc2Vec
18 Q0 26973393 12 0.5029 Doc2Vec
18 Q0 25950264 13 0.4876 Doc2Vec
18 Q0 6078882 14 0.4858 Doc2Vec
18 Q0 12074066 15 0.4647 Doc2Vec
18 Q0 3590806 16 0.4628 Doc2Vec
18 Q0 31682248 17 0.4438 Doc2Vec
18 Q0 7583725 18 0.4333 Doc2Vec
