QueryID Q0 DocID Rank Score Doc2Vec
10 Q0 26658659 60 0.3023 Doc2Vec
10 Q0 8246090 61 0.2990 Doc2Vec
10 Q0 19205437 62 0.2956 Doc2Vec
10 Q0 13953762 63 0.2943 Doc2Vec
10 Q0 3943235 64 0.2861 Doc2Vec
10 Q0 17506075 65 0.2832 Doc2Vec
10 Q0 2888272 66 0.2777 Doc2Vec
10 Q0 20501163 67 0.2720 Doc2Vec
10 Q0 39985001 68 0.2707 Doc2Vec
10 Q0 19951373 69 0.2629 Doc2Vec
10 Q0 45364685 70 0.2603 Doc2Vec
10 Q0 38477436 71 0.2542 Doc2Vec
10 Q0 1371440 72 0.2538 Doc2Vec
10 Q0 36399109 73 0.2389 Doc2Vec
10 Q0 25293721 74 0.2346 Doc2Vec
10 Q0 7198295 75 0.2329 Doc2Vec
10 Q0 7157436 76 0.2317 Doc2Vec
10 Q0 30813140 77 0.2310 Doc2Vec
10 Q0 24712186 78 0.2237 Doc2Vec
10 Q0 6599693 79 0.2219 Doc2Vec
10 Q0 23418635 80 0.2012 Doc2Vec
10 Q0 15981174 81 0.1997 Doc2Vec
10 Q0 6251620 82 0.1968 Doc2Vec
10 Q0 9550981 83 0.1918 Doc2Vec
10 Q0 27264454 84 0.1852 Doc2Vec
10 Q0 17805221 85 0.1818 Doc2Vec
10 Q0 37562370 86 0.1817 Doc2Vec
10 Q0 10300888 87 0.1530 Doc2Vec
10 Q0 20313748 88 0.1529 Doc2Vec
10 Q0 600437 89 0.1514 Doc2Vec
10 Q0 21562657 90 0.1415 Doc2Vec
10 Q0 28271439 91 0.1386 Doc2Vec
10 Q0 1941721 92 0.1344 Doc2Vec
10 Q0 12800122 93 0.1101 Doc2Vec
10 Q0 54561709 94 0.1069 Doc2Vec
10 Q0 1292369 95 0.0917 Doc2Vec
10 Q0 16057926 96 0.0827 Doc2Vec
10 Q0 6173523 97 0.0779 Doc2Vec
10 Q0 13777706 98 0.0471 Doc2Vec
10 Q0 23141360 99 0.0321 Doc2Vec
10 Q0 1871499 100 0.0267 Doc2Vec
11 Q0 25510546 1 0.8787 Doc2Vec
11 Q0 7482674 2 0.7023 Doc2Vec
11 Q0 6191684 3 0.6897 Doc2Vec
11 Q0 24865781 4 0.6474 Doc2Vec
11 Q0 13958154 5 0.6407 Doc2Vec
11 Q0 22995579 6 0.6369 Doc2Vec
11 Q0 15716328 7 0.6265 Doc2Vec
11 Q0 24055603 8 0.6249 Doc2Vec
11 Q0 13780287 9 0.6249 Doc2Vec
11 Q0 24510595 10 0.6231 Doc2Vec
11 Q0 20904154 11 0.6206 Doc2Vec
11 Q0 32587939 12 0.5993 Doc2Vec
11 Q0 19708993 13 0.5884 Doc2Vec
11 Q0 8453819 14 0.5825 Doc2Vec
11 Q0 29459383 15 0.5700 Doc2Vec
11 Q0 14606752 16 0.5648 Doc2Vec
11 Q0 20610557 17 0.5553 Doc2Vec
11 Q0 18358026 18 0.5428 Doc2Vec
11 Q0 4399311 19 0.5409 Doc2Vec
11 Q0 4911006 20 0.5285 Doc2Vec
11 Q0 23865182 21 0.5165 Doc2Vec
11 Q0 11903247 22 0.5072 Doc2Vec
11 Q0 19561411 23 0.4903 Doc2Vec
11 Q0 34753204 24 0.4828 Doc2Vec
11 Q0 26596106 25 0.4750 Doc2Vec
11 Q0 24670522 26 0.4738 Doc2Vec
11 Q0 4680262 27 0.4729 Doc2Vec
11 Q0 22820637 28 0.4707 Doc2Vec
11 Q0 27665523 29 0.4663 Doc2Vec
11 Q0 3591070 30 0.4600 Doc2Vec
11 Q0 42240424 31 0.4599 Doc2Vec
11 Q0 4701662 32 0.4447 Doc2Vec
11 Q0 15615957 33 0.4426 Doc2Vec
11 Q0 45820464 34 0.4323 Doc2Vec
11 Q0 22467585 35 0.4281 Doc2Vec
11 Q0 30813140 36 0.4270 Doc2Vec
11 Q0 22517564 37 0.4199 Doc2Vec
11 Q0 8246090 38 0.4070 Doc2Vec
11 Q0 39481265 39 0.4043 Doc2Vec
11 Q0 42913391 40 0.4030 Doc2Vec
11 Q0 24185667 41 0.4014 Doc2Vec
11 Q0 43427621 42 0.3986 Doc2Vec
11 Q0 32532238 43 0.3828 Doc2Vec
11 Q0 19951373 44 0.3802 Doc2Vec
11 Q0 20649327 45 0.3724 Doc2Vec
11 Q0 5687200 46 0.3673 Doc2Vec
11 Q0 6788835 47 0.3639 Doc2Vec
11 Q0 42873134 48 0.3611 Doc2Vec
11 Q0 17416520 49 0.3589 Doc2Vec
11 Q0 10300888 50 0.3482 Doc2Vec
11 Q0 44562221 51 0.3461 Doc2Vec
11 Q0 17506075 52 0.3436 Doc2Vec
11 Q0 39863735 53 0.3425 Doc2Vec
11 Q0 9752604 54 0.3412 Doc2Vec
11 Q0 36399109 55 0.3294 Doc2Vec
11 Q0 35760786 56 0.3289 Doc2Vec
11 Q0 7198295 57 0.3263 Doc2Vec
11 Q0 7875158 58 0.3241 Doc2Vec
11 Q0 6599693 59 0.3174 Doc2Vec
11 Q0 39985001 60 0.3107 Doc2Vec
11 Q0 9550981 61 0.3100 Doc2Vec
11 Q0 23418635 62 0.3079 Doc2Vec
11 Q0 27264454 63 0.3066 Doc2Vec
11 Q0 2727303 64 0.3062 Doc2Vec
11 Q0 26658659 65 0.3050 Doc2Vec
11 Q0 13823200 66 0.3034 Doc2Vec
11 Q0 19205437 67 0.3034 Doc2Vec
11 Q0 350542 68 0.3029 Doc2Vec
11 Q0 7736860 69 0.3023 Doc2Vec
11 Q0 15981174 70 0.2967 Doc2Vec
11 Q0 2888272 71 0.2923 Doc2Vec
11 Q0 3943235 72 0.2877 Doc2Vec
11 Q0 20261352 73 0.2846 Doc2Vec
11 Q0 38477436 74 0.2690 Doc2Vec
11 Q0 864491 75 0.2641 Doc2Vec
11 Q0 970012 76 0.2501 Doc2Vec
11 Q0 16546131 77 0.2483 Doc2Vec
11 Q0 45364685 78 0.2430 Doc2Vec
11 Q0 17805221 79 0.2373 Doc2Vec
11 Q0 6173523 80 0.2346 Doc2Vec
11 Q0 20501163 81 0.2330 Doc2Vec
11 Q0 54561709 82 0.2299 Doc2Vec
11 Q0 6251620 83 0.2262 Doc2Vec
11 Q0 7157436 84 0.2159 Doc2Vec
11 Q0 24712186 85 0.2113 Doc2Vec
11 Q0 21562657 86 0.2098 Doc2Vec
11 Q0 1292369 87 0.2096 Doc2Vec
11 Q0 13953762 88 0.1998 Doc2Vec
11 Q0 37562370 89 0.1968 Doc2Vec
11 Q0 20313748 90 0.1937 Doc2Vec
11 Q0 28271439 91 0.1911 Doc2Vec
11 Q0 1371440 92 0.1896 Doc2Vec
11 Q0 600437 93 0.1880 Doc2Vec
11 Q0 13777706 94 0.1849 Doc2Vec
11 Q0 25293721 95 0.1404 Doc2Vec
11 Q0 1871499 96 0.1164 Doc2Vec
11 Q0 16057926 97 0.1028 Doc2Vec
11 Q0 12800122 98 0.0905 Doc2Vec
11 Q0 23141360 99 0.0603 Doc2Vec
11 Q0 1941721 100 0.0286 Doc2Vec
12 Q0 43557480 1 0.9275 Doc2Vec
12 Q0 33409100 2 0.8040 Doc2Vec
12 Q0 26025820 3 0.6139 Doc2Vec
12 Q0 34258065 4 0.5896 Doc2Vec
12 Q0 23377475 5 0.5812 Doc2Vec
12 Q0 19278208 6 0.5500 Doc2Vec
12 Q0 19804204 7 0.5452 Doc2Vec
12 Q0 21636085 8 0.5322 Doc2Vec
12 Q0 27665523 9 0.4992 Doc2Vec
12 Q0 3215494 10 0.4967 Doc2Vec
12 Q0 11705328 11 0.4955 Doc2Vec
12 Q0 37424881 12 0.4946 Doc2Vec
12 Q0 35724562 13 0.4399 Doc2Vec
12 Q0 26231129 14 0.4300 Doc2Vec
12 Q0 18546584 15 0.4265 Doc2Vec
12 Q0 14479433 16 0.4196 Doc2Vec
12 Q0 33740844 17 0.4147 Doc2Vec
12 Q0 27545868 18 0.4025 Doc2Vec
12 Q0 8446259 19 0.3931 Doc2Vec
12 Q0 16252863 20 0.3930 Doc2Vec
12 Q0 718601 21 0.3838 Doc2Vec
12 Q0 21369472 22 0.3713 Doc2Vec
12 Q0 26124606 23 0.3648 Doc2Vec
12 Q0 12943966 24 0.3636 Doc2Vec
12 Q0 4550036 25 0.3613 Doc2Vec
12 Q0 44030361 26 0.3558 Doc2Vec
12 Q0 9197092 27 0.3549 Doc2Vec
12 Q0 8856690 28 0.3511 Doc2Vec
12 Q0 8318922 29 0.3504 Doc2Vec
12 Q0 22843838 30 0.3503 Doc2Vec
12 Q0 17438862 31 0.3472 Doc2Vec
12 Q0 21380348 32 0.3376 Doc2Vec
12 Q0 5152028 33 0.3361 Doc2Vec
12 Q0 23868856 34 0.3319 Doc2Vec
12 Q0 23267371 35 0.3283 Doc2Vec
12 Q0 27949347 36 0.3240 Doc2Vec
12 Q0 23686039 37 0.3228 Doc2Vec
12 Q0 19368793 38 0.3215 Doc2Vec
12 Q0 7426741 39 0.3054 Doc2Vec
12 Q0 4462079 40 0.3043 Doc2Vec
12 Q0 4583180 41 0.3022 Doc2Vec
12 Q0 12197393 42 0.2994 Doc2Vec
12 Q0 1554348 43 0.2972 Doc2Vec
12 Q0 12074066 44 0.2945 Doc2Vec
12 Q0 16355392 45 0.2849 Doc2Vec
12 Q0 26083387 46 0.2822 Doc2Vec
12 Q0 30720103 47 0.2792 Doc2Vec
12 Q0 8839502 48 0.2767 Doc2Vec
12 Q0 20311968 49 0.2760 Doc2Vec
12 Q0 36124058 50 0.2726 Doc2Vec
12 Q0 1192458 51 0.2691 Doc2Vec
12 Q0 17097974 52 0.2645 Doc2Vec
12 Q0 24346598 53 0.2634 Doc2Vec
12 Q0 10247282 54 0.2516 Doc2Vec
12 Q0 40971746 55 0.2516 Doc2Vec
12 Q0 6599693 56 0.2512 Doc2Vec
12 Q0 13293033 57 0.2472 Doc2Vec
12 Q0 24640046 58 0.2437 Doc2Vec
12 Q0 21553394 59 0.2407 Doc2Vec
12 Q0 40790033 60 0.2395 Doc2Vec
12 Q0 17741440 61 0.2343 Doc2Vec
12 Q0 3153673 62 0.2337 Doc2Vec
12 Q0 16256507 63 0.2335 Doc2Vec
12 Q0 3701541 64 0.2313 Doc2Vec
12 Q0 36960449 65 0.2307 Doc2Vec
12 Q0 19799455 66 0.2282 Doc2Vec
12 Q0 20261352 67 0.2136 Doc2Vec
12 Q0 38025907 68 0.2127 Doc2Vec
12 Q0 4246523 69 0.2094 Doc2Vec
12 Q0 37731372 70 0.2090 Doc2Vec
12 Q0 3845894 71 0.2069 Doc2Vec
12 Q0 24049225 72 0.2059 Doc2Vec
12 Q0 23702805 73 0.2056 Doc2Vec
12 Q0 1546650 74 0.2049 Doc2Vec
12 Q0 2758012 75 0.1960 Doc2Vec
12 Q0 3654468 76 0.1935 Doc2Vec
12 Q0 19487477 77 0.1872 Doc2Vec
12 Q0 12428137 78 0.1842 Doc2Vec
12 Q0 39174007 79 0.1833 Doc2Vec
12 Q0 12810152 80 0.1751 Doc2Vec
12 Q0 13923069 81 0.1744 Doc2Vec
12 Q0 12232678 82 0.1724 Doc2Vec
12 Q0 8582337 83 0.1601 Doc2Vec
12 Q0 24865781 84 0.1576 Doc2Vec
12 Q0 5573975 85 0.1442 Doc2Vec
12 Q0 25837950 86 0.1387 Doc2Vec
12 Q0 12009265 87 0.1378 Doc2Vec
12 Q0 22236223 88 0.1230 Doc2Vec
12 Q0 7595742 89 0.1215 Doc2Vec
12 Q0 3270834 90 0.1141 Doc2Vec
12 Q0 56391045 91 0.1084 Doc2Vec
12 Q0 35768199 92 0.1015 Doc2Vec
12 Q0 6157837 93 0.0990 Doc2Vec
12 Q0 25974070 94 0.0954 Doc2Vec
12 Q0 7034001 95 0.0944 Doc2Vec
12 Q0 9288638 96 0.0882 Doc2Vec
12 Q0 9967265 97 0.0647 Doc2Vec
12 Q0 29518440 98 0.0532 Doc2Vec
12 Q0 195680777 99 0.0257 Doc2Vec
12 Q0 10374686 100 0.0217 Doc2Vec
14 Q0 14663842 1 0.8141 Doc2Vec
14 Q0 25183830 2 0.7878 Doc2Vec
14 Q0 5268462 3 0.7600 Doc2Vec
14 Q0 19313533 4 0.7575 Doc2Vec
14 Q0 5785219 5 0.7286 Doc2Vec
14 Q0 2831620 6 0.7183 Doc2Vec
14 Q0 9451684 7 0.7165 Doc2Vec
14 Q0 14116046 8 0.7038 Doc2Vec
14 Q0 41120293 9 0.6829 Doc2Vec
14 Q0 1840993 10 0.6670 Doc2Vec
14 Q0 22712546 11 0.6658 Doc2Vec
14 Q0 24341590 12 0.6582 Doc2Vec
14 Q0 13069283 13 0.6572 Doc2Vec
14 Q0 1605196 14 0.6457 Doc2Vec
14 Q0 17755060 15 0.6369 Doc2Vec
14 Q0 6588614 16 0.6342 Doc2Vec
14 Q0 195689757 17 0.6217 Doc2Vec
14 Q0 22914228 18 0.6179 Doc2Vec
14 Q0 20456030 19 0.6138 Doc2Vec
14 Q0 10548391 20 0.6011 Doc2Vec
14 Q0 13878643 21 0.5988 Doc2Vec
14 Q0 25513319 22 0.5869 Doc2Vec
14 Q0 7150238 23 0.5809 Doc2Vec
14 Q0 34603465 24 0.5797 Doc2Vec
14 Q0 34101101 25 0.5781 Doc2Vec
14 Q0 19165076 26 0.5765 Doc2Vec
14 Q0 75636923 27 0.5665 Doc2Vec
14 Q0 7005276 28 0.5640 Doc2Vec
14 Q0 23397658 29 0.5633 Doc2Vec
14 Q0 17150648 30 0.5633 Doc2Vec
14 Q0 26735905 31 0.5619 Doc2Vec
14 Q0 23895668 32 0.5457 Doc2Vec
14 Q0 9696379 33 0.5435 Doc2Vec
14 Q0 27449472 34 0.5357 Doc2Vec
14 Q0 11289247 35 0.5351 Doc2Vec
14 Q0 8724666 36 0.5275 Doc2Vec
14 Q0 19185192 37 0.5243 Doc2Vec
14 Q0 11238784 38 0.5186 Doc2Vec
14 Q0 13001323 39 0.5143 Doc2Vec
14 Q0 35543846 40 0.5107 Doc2Vec
14 Q0 5256564 41 0.5062 Doc2Vec
14 Q0 4680262 42 0.5000 Doc2Vec
14 Q0 24150328 43 0.4933 Doc2Vec
14 Q0 4886637 44 0.4931 Doc2Vec
14 Q0 293661 45 0.4931 Doc2Vec
14 Q0 27134527 46 0.4902 Doc2Vec
14 Q0 12030735 47 0.4774 Doc2Vec
14 Q0 17195001 48 0.4740 Doc2Vec
14 Q0 1818578 49 0.4716 Doc2Vec
14 Q0 13613916 50 0.4645 Doc2Vec
14 Q0 22198971 51 0.4628 Doc2Vec
14 Q0 21547032 52 0.4618 Doc2Vec
14 Q0 8477699 53 0.4561 Doc2Vec
14 Q0 40090058 54 0.4486 Doc2Vec
14 Q0 33030946 55 0.4387 Doc2Vec
14 Q0 2829179 56 0.4378 Doc2Vec
14 Q0 3858268 57 0.4371 Doc2Vec
14 Q0 5885376 58 0.4341 Doc2Vec
14 Q0 3468459 59 0.4209 Doc2Vec
14 Q0 8868863 60 0.4150 Doc2Vec
14 Q0 32712381 61 0.4132 Doc2Vec
14 Q0 8909176 62 0.4122 Doc2Vec
14 Q0 6669242 63 0.4055 Doc2Vec
14 Q0 14803797 64 0.4046 Doc2Vec
14 Q0 3882374 65 0.4046 Doc2Vec
14 Q0 27693891 66 0.4041 Doc2Vec
14 Q0 28845338 67 0.4006 Doc2Vec
14 Q0 4303939 68 0.4005 Doc2Vec
14 Q0 4841908 69 0.3942 Doc2Vec
14 Q0 17163294 70 0.3928 Doc2Vec
14 Q0 3270834 71 0.3888 Doc2Vec
14 Q0 195352 72 0.3879 Doc2Vec
14 Q0 39558597 73 0.3764 Doc2Vec
14 Q0 36653415 74 0.3667 Doc2Vec
14 Q0 2832403 75 0.3540 Doc2Vec
14 Q0 26025820 76 0.3491 Doc2Vec
14 Q0 23576165 77 0.3429 Doc2Vec
14 Q0 3831884 78 0.3351 Doc2Vec
14 Q0 3805841 79 0.3251 Doc2Vec
14 Q0 13466622 80 0.3213 Doc2Vec
14 Q0 20288322 81 0.3157 Doc2Vec
14 Q0 20501163 82 0.3107 Doc2Vec
14 Q0 22908536 83 0.3032 Doc2Vec
14 Q0 6718824 84 0.3028 Doc2Vec
14 Q0 35962023 85 0.3026 Doc2Vec
14 Q0 25062868 86 0.2967 Doc2Vec
14 Q0 37207226 87 0.2967 Doc2Vec
14 Q0 1227277 88 0.2917 Doc2Vec
14 Q0 12805683 89 0.2781 Doc2Vec
14 Q0 22800314 90 0.2689 Doc2Vec
14 Q0 26672703 91 0.2688 Doc2Vec
14 Q0 25050364 92 0.2599 Doc2Vec
14 Q0 23148978 93 0.2098 Doc2Vec
14 Q0 24387017 94 0.2046 Doc2Vec
14 Q0 27647593 95 0.1848 Doc2Vec
14 Q0 37641175 96 0.1846 Doc2Vec
14 Q0 23887844 97 0.1766 Doc2Vec
14 Q0 36386637 98 0.1395 Doc2Vec
14 Q0 25519138 99 0.1315 Doc2Vec
14 Q0 14541844 100 0.1032 Doc2Vec
15 Q0 18953920 1 0.8690 Doc2Vec
15 Q0 25238950 2 0.7786 Doc2Vec
15 Q0 6280907 3 0.6794 Doc2Vec
15 Q0 3758260 4 0.6435 Doc2Vec
15 Q0 37912677 5 0.5903 Doc2Vec
15 Q0 3848469 6 0.5484 Doc2Vec
15 Q0 22080671 7 0.5468 Doc2Vec
15 Q0 23599024 8 0.5380 Doc2Vec
15 Q0 3531388 9 0.5297 Doc2Vec
15 Q0 4468861 10 0.5015 Doc2Vec
15 Q0 20261352 11 0.4890 Doc2Vec
15 Q0 15335331 12 0.4786 Doc2Vec
15 Q0 27279525 13 0.4770 Doc2Vec
15 Q0 43385013 14 0.4695 Doc2Vec
15 Q0 2853291 15 0.4682 Doc2Vec
15 Q0 86129154 16 0.4669 Doc2Vec
15 Q0 3858268 17 0.4668 Doc2Vec
15 Q0 9997636 18 0.4650 Doc2Vec
15 Q0 39851630 19 0.4619 Doc2Vec
15 Q0 31293581 20 0.4593 Doc2Vec
15 Q0 9550981 21 0.4514 Doc2Vec
15 Q0 27127885 22 0.4493 Doc2Vec
15 Q0 6807122 23 0.4385 Doc2Vec
15 Q0 3863543 24 0.4338 Doc2Vec
15 Q0 39426225 25 0.4330 Doc2Vec
15 Q0 35811036 26 0.4309 Doc2Vec
15 Q0 38844612 27 0.4214 Doc2Vec
15 Q0 19770974 28 0.4186 Doc2Vec
15 Q0 12742164 29 0.4182 Doc2Vec
15 Q0 15491308 30 0.4171 Doc2Vec
15 Q0 12130067 31 0.4105 Doc2Vec
15 Q0 10582939 32 0.4053 Doc2Vec
15 Q0 8891333 33 0.4035 Doc2Vec
15 Q0 39164524 34 0.4031 Doc2Vec
15 Q0 104130 35 0.4031 Doc2Vec
15 Q0 4417177 36 0.3945 Doc2Vec
15 Q0 23418635 37 0.3941 Doc2Vec
15 Q0 4380004 38 0.3903 Doc2Vec
15 Q0 17021845 39 0.3899 Doc2Vec
15 Q0 10078024 40 0.3862 Doc2Vec
15 Q0 4335423 41 0.3857 Doc2Vec
15 Q0 24101431 42 0.3721 Doc2Vec
15 Q0 15337254 43 0.3715 Doc2Vec
15 Q0 1630949 44 0.3714 Doc2Vec
15 Q0 15728433 45 0.3675 Doc2Vec
15 Q0 3669694 46 0.3653 Doc2Vec
15 Q0 35314705 47 0.3637 Doc2Vec
15 Q0 25516011 48 0.3625 Doc2Vec
15 Q0 24766509 49 0.3625 Doc2Vec
15 Q0 4702639 50 0.3622 Doc2Vec
15 Q0 12100854 51 0.3609 Doc2Vec
15 Q0 3376731 52 0.3563 Doc2Vec
15 Q0 9558539 53 0.3547 Doc2Vec
15 Q0 1744097 54 0.3508 Doc2Vec
15 Q0 24713020 55 0.3500 Doc2Vec
15 Q0 10015292 56 0.3499 Doc2Vec
15 Q0 7506409 57 0.3466 Doc2Vec
15 Q0 16630060 58 0.3401 Doc2Vec
15 Q0 4381486 59 0.3397 Doc2Vec
15 Q0 4392608 60 0.3389 Doc2Vec
15 Q0 3464191 61 0.3343 Doc2Vec
15 Q0 1617327 62 0.3320 Doc2Vec
15 Q0 13235609 63 0.3295 Doc2Vec
15 Q0 13777706 64 0.3288 Doc2Vec
15 Q0 3391547 65 0.3222 Doc2Vec
15 Q0 16853734 66 0.3220 Doc2Vec
15 Q0 25985964 67 0.3218 Doc2Vec
15 Q0 45638119 68 0.3161 Doc2Vec
15 Q0 26374799 69 0.3096 Doc2Vec
15 Q0 1791714 70 0.3079 Doc2Vec
15 Q0 3944632 71 0.3008 Doc2Vec
15 Q0 596817 72 0.2969 Doc2Vec
15 Q0 30468386 73 0.2936 Doc2Vec
15 Q0 31141365 74 0.2934 Doc2Vec
15 Q0 16660256 75 0.2901 Doc2Vec
15 Q0 1449692 76 0.2892 Doc2Vec
15 Q0 825728 77 0.2859 Doc2Vec
15 Q0 17702490 78 0.2775 Doc2Vec
15 Q0 16532419 79 0.2742 Doc2Vec
15 Q0 25050969 80 0.2681 Doc2Vec
15 Q0 4405194 81 0.2656 Doc2Vec
15 Q0 6441369 82 0.2646 Doc2Vec
15 Q0 12899612 83 0.2591 Doc2Vec
15 Q0 9993008 84 0.2513 Doc2Vec
15 Q0 40164383 85 0.2485 Doc2Vec
15 Q0 515489 86 0.2481 Doc2Vec
15 Q0 12887068 87 0.2436 Doc2Vec
15 Q0 503050 88 0.2431 Doc2Vec
15 Q0 31439189 89 0.2404 Doc2Vec
15 Q0 27615329 90 0.2394 Doc2Vec
15 Q0 1897324 91 0.2385 Doc2Vec
15 Q0 27822315 92 0.2151 Doc2Vec
15 Q0 864491 93 0.2080 Doc2Vec
15 Q0 9486930 94 0.1886 Doc2Vec
15 Q0 21645205 95 0.1755 Doc2Vec
15 Q0 14768471 96 0.1312 Doc2Vec
15 Q0 30884033 97 0.1234 Doc2Vec
15 Q0 8790729 98 0.1164 Doc2Vec
15 Q0 37437064 99 0.0431 Doc2Vec
15 Q0 40087494 100 0.0327 Doc2Vec
17 Q0 7662395 1 0.8645 Doc2Vec
17 Q0 17450673 2 0.7814 Doc2Vec
17 Q0 8842332 3 0.6802 Doc2Vec
17 Q0 23557241 4 0.6658 Doc2Vec
17 Q0 35714909 5 0.6211 Doc2Vec
17 Q0 42278130 6 0.5948 Doc2Vec
17 Q0 2425364 7 0.5713 Doc2Vec
17 Q0 8708082 8 0.5674 Doc2Vec
17 Q0 12770738 9 0.5590 Doc2Vec
17 Q0 22815457 10 0.5533 Doc2Vec
17 Q0 11630388 11 0.5448 Doc2Vec
17 Q0 39334724 12 0.5438 Doc2Vec
17 Q0 1263446 13 0.5341 Doc2Vec
17 Q0 202259 14 0.5217 Doc2Vec
17 Q0 7521113 15 0.5057 Doc2Vec
17 Q0 44366096 16 0.4962 Doc2Vec
17 Q0 12709184 17 0.4953 Doc2Vec
17 Q0 103007 18 0.4901 Doc2Vec
17 Q0 35495268 19 0.4883 Doc2Vec
17 Q0 15512462 20 0.4860 Doc2Vec
17 Q0 10984005 21 0.4804 Doc2Vec
17 Q0 5487448 22 0.4800 Doc2Vec
17 Q0 16322674 23 0.4762 Doc2Vec
17 Q0 33257464 24 0.4752 Doc2Vec
17 Q0 13765757 25 0.4671 Doc2Vec
17 Q0 24943534 26 0.4633 Doc2Vec
17 Q0 40949706 27 0.4571 Doc2Vec
17 Q0 30786800 28 0.4541 Doc2Vec
17 Q0 3776162 29 0.4498 Doc2Vec
17 Q0 1507222 30 0.4417 Doc2Vec
17 Q0 24581365 31 0.4389 Doc2Vec
17 Q0 11360768 32 0.4330 Doc2Vec
17 Q0 37480103 33 0.4102 Doc2Vec
17 Q0 17124832 34 0.4066 Doc2Vec
17 Q0 28806780 35 0.3956 Doc2Vec
17 Q0 19799455 36 0.3918 Doc2Vec
17 Q0 25293616 37 0.3891 Doc2Vec
17 Q0 2604063 38 0.3864 Doc2Vec
17 Q0 16736883 39 0.3856 Doc2Vec
17 Q0 12779444 40 0.3839 Doc2Vec
17 Q0 4361990 41 0.3830 Doc2Vec
17 Q0 29134911 42 0.3827 Doc2Vec
17 Q0 3623127 43 0.3823 Doc2Vec
17 Q0 21489324 44 0.3822 Doc2Vec
17 Q0 33733520 45 0.3749 Doc2Vec
17 Q0 21009874 46 0.3748 Doc2Vec
17 Q0 37118634 47 0.3674 Doc2Vec
17 Q0 7988832 48 0.3668 Doc2Vec
17 Q0 36355784 49 0.3640 Doc2Vec
17 Q0 4345757 50 0.3540 Doc2Vec
17 Q0 38784540 51 0.3491 Doc2Vec
17 Q0 25182647 52 0.3475 Doc2Vec
17 Q0 13464392 53 0.3447 Doc2Vec
17 Q0 23573229 54 0.3414 Doc2Vec
17 Q0 9822397 55 0.3378 Doc2Vec
17 Q0 26611834 56 0.3356 Doc2Vec
17 Q0 12130690 57 0.3238 Doc2Vec
17 Q0 9513785 58 0.3228 Doc2Vec
17 Q0 22922353 59 0.3211 Doc2Vec
17 Q0 4550036 60 0.3210 Doc2Vec
17 Q0 34544514 61 0.3187 Doc2Vec
17 Q0 21571708 62 0.3178 Doc2Vec
17 Q0 21239672 63 0.3161 Doc2Vec
17 Q0 25742130 64 0.3092 Doc2Vec
17 Q0 5782614 65 0.3066 Doc2Vec
17 Q0 37562370 66 0.3010 Doc2Vec
17 Q0 11238951 67 0.2999 Doc2Vec
17 Q0 3524352 68 0.2998 Doc2Vec
17 Q0 7111021 69 0.2989 Doc2Vec
17 Q0 2605032 70 0.2956 Doc2Vec
17 Q0 1456068 71 0.2941 Doc2Vec
17 Q0 36288526 72 0.2905 Doc2Vec
17 Q0 3580005 73 0.2867 Doc2Vec
17 Q0 14682243 74 0.2858 Doc2Vec
17 Q0 74137632 75 0.2848 Doc2Vec
17 Q0 14408200 76 0.2839 Doc2Vec
17 Q0 11705328 77 0.2814 Doc2Vec
17 Q0 8428935 78 0.2745 Doc2Vec
17 Q0 5222182 79 0.2718 Doc2Vec
17 Q0 27129115 80 0.2695 Doc2Vec
17 Q0 14823313 81 0.2681 Doc2Vec
17 Q0 22007333 82 0.2664 Doc2Vec
17 Q0 12672066 83 0.2645 Doc2Vec
17 Q0 28633594 84 0.2607 Doc2Vec
17 Q0 13277118 85 0.2589 Doc2Vec
17 Q0 8582337 86 0.2556 Doc2Vec
17 Q0 30292811 87 0.2450 Doc2Vec
17 Q0 14319754 88 0.2423 Doc2Vec
17 Q0 9967265 89 0.2376 Doc2Vec
17 Q0 5824985 90 0.2313 Doc2Vec
17 Q0 14700857 91 0.2304 Doc2Vec
17 Q0 8529693 92 0.1682 Doc2Vec
17 Q0 15274349 93 0.1631 Doc2Vec
17 Q0 17626822 94 0.1616 Doc2Vec
17 Q0 25837950 95 0.1604 Doc2Vec
17 Q0 10854174 96 0.1556 Doc2Vec
17 Q0 15692098 97 0.1543 Doc2Vec
17 Q0 581832 98 0.1012 Doc2Vec
17 Q0 49429882 99 0.0364 Doc2Vec
17 Q0 26067999 100 0.0040 Doc2Vec
18 Q0 5641851 1 0.6653 Doc2Vec
18 Q0 17775228 2 0.5630 Doc2Vec
18 Q0 24974080 3 0.5509 Doc2Vec
18 Q0 2061878 4 0.5500 Doc2Vec
18 Q0 16390264 5 0.5404 Doc2Vec
18 Q0 24980622 6 0.5296 Doc2Vec
18 Q0 7165938 7 0.5230 Doc2Vec
18 Q0 9650982 8 0.5230 Doc2Vec
18 Q0 5372432 9 0.5151 Doc2Vec
18 Q0 39580129 10 0.5074 Doc2Vec
18 Q0 39903312 11 0.5045 Doc2Vec
18 Q0 26973393 12 0.5016 Doc2Vec
18 Q0 6078882 13 0.4880 Doc2Vec
18 Q0 25950264 14 0.4874 Doc2Vec
18 Q0 12074066 15 0.4635 Doc2Vec
18 Q0 3590806 16 0.4615 Doc2Vec
18 Q0 31682248 17 0.4433 Doc2Vec
18 Q0 7583725 18 0.4339 Doc2Vec
